pred_col,level_type,text_col_1,text_col_2
comprehension_score,diff,gemini-2.5-pro_clear_prompt,cpidr_density
comprehension_score,diff,gemini-2.5-pro_clear_prompt,avg_integration_cost
comprehension_score,diff,gemini-2.5-pro_clear_prompt,avg_embedding_depth
comprehension_score,diff,gemini-2.5-pro_clear_prompt,mean_entropy_pythia
comprehension_score,diff,gemini-2.5-pro_clear_prompt,word_length
comprehension_score,diff,gemini-2.5-pro_clear_prompt,wordFreq_frequency
comprehension_score,diff,gemini-2.5-pro_clear_prompt,depid_density
comprehension_score,diff,gemini-2.5-pro_clear_prompt,max_embedding_depth
comprehension_score,diff,gemini-2.5-pro_clear_prompt,max_integration_cost
comprehension_score,diff,gemini-2.5-pro_clear_prompt,total_integration_cost
comprehension_score,diff,gemini-2.5-pro_clear_prompt,CAREC_M
comprehension_score,diff,gemini-2.5-pro_clear_prompt,mean_entropy_gpt2
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gpt-4o_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gpt-5_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gemini-2.0-flash_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gpt-4o_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gpt-5_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,gemini-2.5-pro_clear_prompt,Pythia 70M Mean
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,claude-sonnet-4-0_clear_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,lexile
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,text_evaluator
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,cpidr_density
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,avg_integration_cost
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,avg_embedding_depth
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,mean_entropy_pythia
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,word_length
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,wordFreq_frequency
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,depid_density
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,max_embedding_depth
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,max_integration_cost
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,total_integration_cost
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,CAREC_M
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,mean_entropy_gpt2
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gpt-4o_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gpt-5_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gemini-2.0-flash_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gpt-4o_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gpt-5_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,llama-3.3-70b-versatile_clear_prompt,Pythia 70M Mean
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,lexile
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,text_evaluator
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,cpidr_density
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,avg_integration_cost
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,avg_embedding_depth
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,mean_entropy_pythia
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,word_length
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,wordFreq_frequency
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,depid_density
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,max_embedding_depth
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,max_integration_cost
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,total_integration_cost
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,CAREC_M
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,mean_entropy_gpt2
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gpt-4o_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gpt-5_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gemini-2.0-flash_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gemini-2.5-pro_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gpt-4o_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gpt-5_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,claude-sonnet-4-0_clear_prompt,Pythia 70M Mean
comprehension_score,diff,lexile,text_evaluator
comprehension_score,diff,lexile,cpidr_density
comprehension_score,diff,lexile,avg_integration_cost
comprehension_score,diff,lexile,avg_embedding_depth
comprehension_score,diff,lexile,mean_entropy_pythia
comprehension_score,diff,lexile,word_length
comprehension_score,diff,lexile,wordFreq_frequency
comprehension_score,diff,lexile,depid_density
comprehension_score,diff,lexile,max_embedding_depth
comprehension_score,diff,lexile,max_integration_cost
comprehension_score,diff,lexile,total_integration_cost
comprehension_score,diff,lexile,CAREC_M
comprehension_score,diff,lexile,mean_entropy_gpt2
comprehension_score,diff,lexile,gpt-4o_simple_prompt
comprehension_score,diff,lexile,gpt-5_simple_prompt
comprehension_score,diff,lexile,gemini-2.0-flash_simple_prompt
comprehension_score,diff,lexile,gemini-2.5-pro_simple_prompt
comprehension_score,diff,lexile,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,lexile,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,lexile,gpt-4o_clear_specific_prompt
comprehension_score,diff,lexile,gpt-5_clear_specific_prompt
comprehension_score,diff,lexile,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,lexile,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,lexile,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,lexile,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,lexile,Pythia 70M Mean
comprehension_score,diff,text_evaluator,cpidr_density
comprehension_score,diff,text_evaluator,avg_integration_cost
comprehension_score,diff,text_evaluator,avg_embedding_depth
comprehension_score,diff,text_evaluator,mean_entropy_pythia
comprehension_score,diff,text_evaluator,word_length
comprehension_score,diff,text_evaluator,wordFreq_frequency
comprehension_score,diff,text_evaluator,depid_density
comprehension_score,diff,text_evaluator,max_embedding_depth
comprehension_score,diff,text_evaluator,max_integration_cost
comprehension_score,diff,text_evaluator,total_integration_cost
comprehension_score,diff,text_evaluator,CAREC_M
comprehension_score,diff,text_evaluator,mean_entropy_gpt2
comprehension_score,diff,text_evaluator,gpt-4o_simple_prompt
comprehension_score,diff,text_evaluator,gpt-5_simple_prompt
comprehension_score,diff,text_evaluator,gemini-2.0-flash_simple_prompt
comprehension_score,diff,text_evaluator,gemini-2.5-pro_simple_prompt
comprehension_score,diff,text_evaluator,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,text_evaluator,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,text_evaluator,gpt-4o_clear_specific_prompt
comprehension_score,diff,text_evaluator,gpt-5_clear_specific_prompt
comprehension_score,diff,text_evaluator,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,text_evaluator,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,text_evaluator,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,text_evaluator,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,text_evaluator,Pythia 70M Mean
comprehension_score,diff,cpidr_density,gpt-4o_simple_prompt
comprehension_score,diff,cpidr_density,gpt-5_simple_prompt
comprehension_score,diff,cpidr_density,gemini-2.0-flash_simple_prompt
comprehension_score,diff,cpidr_density,gemini-2.5-pro_simple_prompt
comprehension_score,diff,cpidr_density,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,cpidr_density,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,cpidr_density,gpt-4o_clear_specific_prompt
comprehension_score,diff,cpidr_density,gpt-5_clear_specific_prompt
comprehension_score,diff,cpidr_density,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,cpidr_density,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,cpidr_density,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,cpidr_density,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,gpt-4o_simple_prompt
comprehension_score,diff,avg_integration_cost,gpt-5_simple_prompt
comprehension_score,diff,avg_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,diff,avg_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,diff,avg_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,avg_integration_cost,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,avg_integration_cost,gpt-4o_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,gpt-5_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,avg_integration_cost,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,gpt-4o_simple_prompt
comprehension_score,diff,avg_embedding_depth,gpt-5_simple_prompt
comprehension_score,diff,avg_embedding_depth,gemini-2.0-flash_simple_prompt
comprehension_score,diff,avg_embedding_depth,gemini-2.5-pro_simple_prompt
comprehension_score,diff,avg_embedding_depth,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,avg_embedding_depth,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,avg_embedding_depth,gpt-4o_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,gpt-5_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,avg_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,gpt-4o_simple_prompt
comprehension_score,diff,mean_entropy_pythia,gpt-5_simple_prompt
comprehension_score,diff,mean_entropy_pythia,gemini-2.0-flash_simple_prompt
comprehension_score,diff,mean_entropy_pythia,gemini-2.5-pro_simple_prompt
comprehension_score,diff,mean_entropy_pythia,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,mean_entropy_pythia,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,mean_entropy_pythia,gpt-4o_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,gpt-5_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,mean_entropy_pythia,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,word_length,gpt-4o_simple_prompt
comprehension_score,diff,word_length,gpt-5_simple_prompt
comprehension_score,diff,word_length,gemini-2.0-flash_simple_prompt
comprehension_score,diff,word_length,gemini-2.5-pro_simple_prompt
comprehension_score,diff,word_length,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,word_length,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,word_length,gpt-4o_clear_specific_prompt
comprehension_score,diff,word_length,gpt-5_clear_specific_prompt
comprehension_score,diff,word_length,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,word_length,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,word_length,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,word_length,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,gpt-4o_simple_prompt
comprehension_score,diff,wordFreq_frequency,gpt-5_simple_prompt
comprehension_score,diff,wordFreq_frequency,gemini-2.0-flash_simple_prompt
comprehension_score,diff,wordFreq_frequency,gemini-2.5-pro_simple_prompt
comprehension_score,diff,wordFreq_frequency,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,wordFreq_frequency,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,wordFreq_frequency,gpt-4o_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,gpt-5_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,wordFreq_frequency,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,depid_density,gpt-4o_simple_prompt
comprehension_score,diff,depid_density,gpt-5_simple_prompt
comprehension_score,diff,depid_density,gemini-2.0-flash_simple_prompt
comprehension_score,diff,depid_density,gemini-2.5-pro_simple_prompt
comprehension_score,diff,depid_density,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,depid_density,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,depid_density,gpt-4o_clear_specific_prompt
comprehension_score,diff,depid_density,gpt-5_clear_specific_prompt
comprehension_score,diff,depid_density,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,depid_density,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,depid_density,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,depid_density,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,gpt-4o_simple_prompt
comprehension_score,diff,max_embedding_depth,gpt-5_simple_prompt
comprehension_score,diff,max_embedding_depth,gemini-2.0-flash_simple_prompt
comprehension_score,diff,max_embedding_depth,gemini-2.5-pro_simple_prompt
comprehension_score,diff,max_embedding_depth,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,max_embedding_depth,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,max_embedding_depth,gpt-4o_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,gpt-5_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,max_embedding_depth,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,max_integration_cost,gpt-4o_simple_prompt
comprehension_score,diff,max_integration_cost,gpt-5_simple_prompt
comprehension_score,diff,max_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,diff,max_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,diff,max_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,max_integration_cost,claude-sonnet-4-0_simple_prompt
comprehension_score,diff,max_integration_cost,gpt-4o_clear_specific_prompt
comprehension_score,diff,max_integration_cost,gpt-5_clear_specific_prompt
comprehension_score,diff,max_integration_cost,gemini-2.0-flash_clear_specific_prompt
comprehension_score,diff,max_integration_cost,gemini-2.5-pro_clear_specific_prompt
comprehension_score,diff,max_integration_cost,llama-3.3-70b-versatile_clear_specific_prompt
comprehension_score,diff,max_integration_cost,claude-sonnet-4-0_clear_specific_prompt
comprehension_score,diff,total_integration_cost,gpt-4o_simple_prompt
comprehension_score,diff,total_integration_cost,gpt-5_simple_prompt
comprehension_score,diff,total_integration_cost,gemini-2.0-flash_simple_prompt
comprehension_score,diff,total_integration_cost,gemini-2.5-pro_simple_prompt
comprehension_score,diff,total_integration_cost,llama-3.3-70b-versatile_simple_prompt
comprehension_score,diff,total_integration_cost,claude-sonnet-4-0_simple_prompt
